CMDLINE python caphv_timespaceanalysis.py
MEM 109.058594 1730724837.3404
MEM 109.058594 1730724837.4408
MEM 109.058594 1730724837.5413
MEM 109.058594 1730724837.6419
MEM 109.058594 1730724837.7425
MEM 109.058594 1730724837.8430
MEM 109.058594 1730724837.9436
MEM 109.058594 1730724838.0441
MEM 109.058594 1730724838.1448
MEM 109.058594 1730724838.2454
MEM 109.058594 1730724838.3460
MEM 109.058594 1730724838.4466
MEM 109.058594 1730724838.5472
MEM 109.058594 1730724838.6477
MEM 109.058594 1730724838.7485
MEM 109.058594 1730724838.8490
MEM 109.058594 1730724838.9495
MEM 109.058594 1730724839.0501
MEM 109.058594 1730724839.1506
MEM 109.058594 1730724839.2512
MEM 109.058594 1730724839.3521
MEM 109.058594 1730724839.4527
MEM 109.058594 1730724839.5532
MEM 109.058594 1730724839.6537
MEM 109.058594 1730724839.7543
MEM 109.058594 1730724839.8553
MEM 109.058594 1730724839.9559
MEM 109.058594 1730724840.0566
MEM 109.058594 1730724840.1573
MEM 109.058594 1730724840.2581
MEM 109.058594 1730724840.3587
MEM 109.058594 1730724840.4594
MEM 109.058594 1730724840.5599
MEM 109.058594 1730724840.6604
MEM 109.058594 1730724840.7610
MEM 109.058594 1730724840.8615
MEM 109.058594 1730724840.9620
MEM 109.058594 1730724841.0627
MEM 109.058594 1730724841.1637
MEM 109.058594 1730724841.2642
MEM 109.058594 1730724841.3654
MEM 109.058594 1730724841.4659
MEM 109.058594 1730724841.5664
MEM 109.058594 1730724841.6669
MEM 109.058594 1730724841.7675
MEM 109.058594 1730724841.8680
MEM 109.058594 1730724841.9685
MEM 109.058594 1730724842.0690
MEM 109.058594 1730724842.1695
MEM 109.058594 1730724842.2701
MEM 109.058594 1730724842.3708
MEM 109.058594 1730724842.4715
MEM 109.058594 1730724842.5720
MEM 109.058594 1730724842.6724
MEM 109.058594 1730724842.7731
MEM 109.058594 1730724842.8736
MEM 109.058594 1730724842.9741
MEM 109.058594 1730724843.0745
MEM 109.058594 1730724843.1749
MEM 109.058594 1730724843.2756
MEM 109.058594 1730724843.3766
MEM 109.058594 1730724843.4773
MEM 109.058594 1730724843.5778
MEM 109.058594 1730724843.6784
MEM 109.058594 1730724843.7790
MEM 109.058594 1730724843.8795
MEM 109.058594 1730724843.9801
MEM 109.058594 1730724844.0806
MEM 109.058594 1730724844.1813
MEM 109.058594 1730724844.2817
MEM 109.058594 1730724844.3822
MEM 109.058594 1730724844.4828
MEM 109.058594 1730724844.5833
MEM 109.058594 1730724844.6838
MEM 109.058594 1730724844.7844
MEM 109.058594 1730724844.8851
MEM 109.058594 1730724844.9857
MEM 109.058594 1730724845.0864
MEM 109.058594 1730724845.1870
MEM 109.058594 1730724845.2876
MEM 109.058594 1730724845.3881
MEM 109.058594 1730724845.4891
MEM 109.058594 1730724845.5897
MEM 109.058594 1730724845.6903
MEM 109.058594 1730724845.7908
MEM 109.058594 1730724845.8913
MEM 109.058594 1730724845.9919
MEM 109.058594 1730724846.0924
MEM 109.058594 1730724846.1934
MEM 109.058594 1730724846.2938
MEM 109.058594 1730724846.3943
MEM 109.058594 1730724846.4949
MEM 109.058594 1730724846.5954
MEM 109.058594 1730724846.6960
MEM 109.058594 1730724846.7966
MEM 109.058594 1730724846.8971
MEM 109.058594 1730724846.9976
MEM 109.058594 1730724847.0982
MEM 109.058594 1730724847.1987
MEM 109.058594 1730724847.2993
MEM 109.058594 1730724847.3999
MEM 109.058594 1730724847.5004
MEM 109.058594 1730724847.6010
MEM 109.058594 1730724847.7017
MEM 109.058594 1730724847.8023
MEM 109.058594 1730724847.9028
MEM 109.058594 1730724848.0034
MEM 109.058594 1730724848.1039
MEM 109.058594 1730724848.2045
MEM 109.058594 1730724848.3061
MEM 109.058594 1730724848.4067
MEM 109.058594 1730724848.5071
MEM 109.058594 1730724848.6077
MEM 109.058594 1730724848.7083
MEM 109.058594 1730724848.8088
MEM 109.058594 1730724848.9094
MEM 109.058594 1730724849.0103
MEM 109.058594 1730724849.1109
MEM 109.058594 1730724849.2114
MEM 109.058594 1730724849.3120
MEM 109.058594 1730724849.4126
MEM 109.058594 1730724849.5132
MEM 109.058594 1730724849.6137
MEM 109.058594 1730724849.7142
MEM 109.058594 1730724849.8148
MEM 109.058594 1730724849.9155
MEM 109.058594 1730724850.0160
MEM 109.058594 1730724850.1166
MEM 109.058594 1730724850.2172
MEM 109.058594 1730724850.3179
MEM 109.058594 1730724850.4184
MEM 109.058594 1730724850.5191
MEM 109.058594 1730724850.6198
MEM 109.058594 1730724850.7204
MEM 109.058594 1730724850.8208
MEM 109.058594 1730724850.9214
MEM 109.058594 1730724851.0222
MEM 109.058594 1730724851.1239
MEM 109.058594 1730724851.2245
MEM 109.058594 1730724851.3250
MEM 109.058594 1730724851.4255
MEM 109.058594 1730724851.5261
MEM 109.058594 1730724851.6267
MEM 109.058594 1730724851.7276
MEM 109.058594 1730724851.8284
MEM 109.058594 1730724851.9289
MEM 109.058594 1730724852.0294
MEM 109.058594 1730724852.1300
MEM 109.058594 1730724852.2306
MEM 109.058594 1730724852.3312
MEM 109.058594 1730724852.4317
MEM 109.058594 1730724852.5323
MEM 109.058594 1730724852.6328
MEM 109.058594 1730724852.7332
MEM 109.058594 1730724852.8337
MEM 109.058594 1730724852.9342
MEM 109.058594 1730724853.0348
MEM 109.058594 1730724853.1353
MEM 109.058594 1730724853.2369
MEM 109.058594 1730724853.3374
MEM 109.058594 1730724853.4380
MEM 109.058594 1730724853.5384
MEM 109.058594 1730724853.6388
MEM 109.058594 1730724853.7394
MEM 109.058594 1730724853.8399
MEM 109.058594 1730724853.9404
MEM 109.058594 1730724854.0408
MEM 109.058594 1730724854.1413
MEM 109.058594 1730724854.2418
MEM 109.058594 1730724854.3423
MEM 109.058594 1730724854.4431
MEM 109.058594 1730724854.5437
MEM 109.058594 1730724854.6449
MEM 109.058594 1730724854.7455
MEM 109.058594 1730724854.8460
MEM 109.058594 1730724854.9466
MEM 109.058594 1730724855.0471
MEM 109.058594 1730724855.1477
MEM 109.058594 1730724855.2482
MEM 109.058594 1730724855.3488
MEM 109.058594 1730724855.4498
MEM 109.058594 1730724855.5505
MEM 109.058594 1730724855.6511
MEM 109.058594 1730724855.7516
MEM 109.058594 1730724855.8526
MEM 109.058594 1730724855.9532
MEM 109.058594 1730724856.0537
MEM 109.058594 1730724856.1543
MEM 109.058594 1730724856.2548
MEM 109.058594 1730724856.3554
MEM 109.058594 1730724856.4560
MEM 109.058594 1730724856.5566
MEM 109.058594 1730724856.6572
MEM 109.058594 1730724856.7583
MEM 109.058594 1730724856.8588
MEM 109.058594 1730724856.9594
MEM 109.058594 1730724857.0600
MEM 109.058594 1730724857.1605
MEM 109.058594 1730724857.2611
MEM 109.058594 1730724857.3617
MEM 109.058594 1730724857.4622
MEM 109.058594 1730724857.5627
MEM 109.058594 1730724857.6633
MEM 109.058594 1730724857.7638
MEM 109.058594 1730724857.8644
MEM 109.058594 1730724857.9654
MEM 109.058594 1730724858.0660
MEM 109.058594 1730724858.1665
MEM 109.058594 1730724858.2671
MEM 109.058594 1730724858.3677
MEM 109.058594 1730724858.4682
MEM 109.058594 1730724858.5688
MEM 109.058594 1730724858.6695
MEM 109.058594 1730724858.7703
MEM 109.058594 1730724858.8708
MEM 109.058594 1730724858.9713
MEM 109.058594 1730724859.0719
MEM 109.058594 1730724859.1724
MEM 109.058594 1730724859.2733
MEM 109.058594 1730724859.3743
MEM 109.058594 1730724859.4753
MEM 109.058594 1730724859.5770
MEM 109.058594 1730724859.6776
MEM 109.058594 1730724859.7781
MEM 109.058594 1730724859.8787
MEM 109.058594 1730724859.9792
MEM 109.058594 1730724860.0797
MEM 109.058594 1730724860.1803
MEM 109.058594 1730724860.2808
MEM 109.058594 1730724860.3813
MEM 109.058594 1730724860.4818
MEM 109.058594 1730724860.5833
MEM 109.058594 1730724860.6849
MEM 109.058594 1730724860.7855
MEM 109.058594 1730724860.8861
MEM 109.058594 1730724860.9865
MEM 109.058594 1730724861.0871
MEM 109.058594 1730724861.1876
MEM 109.058594 1730724861.2882
MEM 109.058594 1730724861.3891
MEM 109.058594 1730724861.4897
MEM 109.058594 1730724861.5902
MEM 109.058594 1730724861.6908
MEM 109.058594 1730724861.7913
MEM 109.058594 1730724861.8919
MEM 109.058594 1730724861.9924
MEM 109.058594 1730724862.0933
MEM 109.058594 1730724862.1939
MEM 109.058594 1730724862.2944
MEM 109.058594 1730724862.3953
MEM 109.058594 1730724862.4959
MEM 109.058594 1730724862.5965
MEM 109.058594 1730724862.6970
MEM 109.058594 1730724862.7976
MEM 109.058594 1730724862.8983
MEM 109.058594 1730724862.9990
MEM 109.058594 1730724863.0996
MEM 109.058594 1730724863.2003
MEM 109.058594 1730724863.3009
MEM 109.058594 1730724863.4014
MEM 109.058594 1730724863.5019
MEM 109.058594 1730724863.6025
MEM 109.058594 1730724863.7031
MEM 109.058594 1730724863.8041
MEM 109.058594 1730724863.9047
MEM 109.058594 1730724864.0053
MEM 109.058594 1730724864.1060
MEM 109.058594 1730724864.2065
MEM 109.058594 1730724864.3072
MEM 109.058594 1730724864.4077
MEM 109.058594 1730724864.5085
MEM 109.058594 1730724864.6091
MEM 109.058594 1730724864.7096
MEM 109.058594 1730724864.8102
MEM 109.058594 1730724864.9109
MEM 109.058594 1730724865.0115
MEM 109.058594 1730724865.1120
MEM 109.058594 1730724865.2131
MEM 109.058594 1730724865.3136
MEM 109.058594 1730724865.4142
MEM 109.058594 1730724865.5148
MEM 109.058594 1730724865.6153
MEM 109.058594 1730724865.7159
MEM 109.058594 1730724865.8165
MEM 109.058594 1730724865.9176
MEM 109.058594 1730724866.0182
MEM 109.058594 1730724866.1188
MEM 109.058594 1730724866.2194
MEM 109.058594 1730724866.3199
MEM 109.058594 1730724866.4205
MEM 109.058594 1730724866.5211
MEM 109.058594 1730724866.6217
MEM 109.058594 1730724866.7223
MEM 109.058594 1730724866.8229
MEM 109.058594 1730724866.9235
MEM 109.058594 1730724867.0240
MEM 109.058594 1730724867.1245
MEM 109.058594 1730724867.2251
MEM 109.058594 1730724867.3258
MEM 109.058594 1730724867.4264
MEM 109.058594 1730724867.5269
MEM 109.058594 1730724867.6275
MEM 109.058594 1730724867.7281
MEM 109.058594 1730724867.8286
MEM 109.058594 1730724867.9296
MEM 109.058594 1730724868.0302
MEM 109.058594 1730724868.1307
MEM 109.058594 1730724868.2313
MEM 109.058594 1730724868.3319
MEM 109.058594 1730724868.4324
MEM 109.058594 1730724868.5330
MEM 109.058594 1730724868.6341
MEM 109.058594 1730724868.7350
MEM 109.058594 1730724868.8355
MEM 109.058594 1730724868.9361
MEM 109.058594 1730724869.0367
MEM 109.058594 1730724869.1373
MEM 109.058594 1730724869.2378
MEM 109.058594 1730724869.3388
MEM 109.058594 1730724869.4394
MEM 109.058594 1730724869.5399
MEM 109.058594 1730724869.6405
MEM 109.058594 1730724869.7411
MEM 109.058594 1730724869.8417
MEM 109.058594 1730724869.9423
MEM 109.058594 1730724870.0433
MEM 109.058594 1730724870.1439
MEM 109.058594 1730724870.2444
MEM 109.058594 1730724870.3450
MEM 109.058594 1730724870.4455
MEM 109.058594 1730724870.5464
MEM 109.058594 1730724870.6469
MEM 109.058594 1730724870.7475
MEM 109.058594 1730724870.8481
MEM 109.058594 1730724870.9486
MEM 109.058594 1730724871.0492
MEM 109.058594 1730724871.1497
MEM 109.058594 1730724871.2503
MEM 109.058594 1730724871.3508
MEM 109.058594 1730724871.4514
MEM 109.058594 1730724871.5520
MEM 109.058594 1730724871.6526
MEM 109.058594 1730724871.7532
MEM 109.058594 1730724871.8538
MEM 109.058594 1730724871.9543
MEM 109.058594 1730724872.0548
MEM 109.058594 1730724872.1554
MEM 109.058594 1730724872.2559
MEM 109.058594 1730724872.3565
MEM 109.058594 1730724872.4570
MEM 109.058594 1730724872.5575
MEM 109.058594 1730724872.6580
MEM 109.058594 1730724872.7585
MEM 109.058594 1730724872.8591
MEM 109.058594 1730724872.9600
MEM 109.058594 1730724873.0606
MEM 109.058594 1730724873.1612
MEM 109.058594 1730724873.2617
MEM 109.058594 1730724873.3621
MEM 109.058594 1730724873.4625
MEM 109.058594 1730724873.5630
MEM 109.058594 1730724873.6636
MEM 109.058594 1730724873.7641
MEM 109.058594 1730724873.8648
MEM 109.058594 1730724873.9653
MEM 109.058594 1730724874.0659
MEM 109.058594 1730724874.1667
MEM 109.058594 1730724874.2673
MEM 109.058594 1730724874.3679
MEM 109.058594 1730724874.4683
MEM 109.058594 1730724874.5687
MEM 109.058594 1730724874.6693
MEM 109.058594 1730724874.7700
MEM 109.058594 1730724874.8705
MEM 109.058594 1730724874.9711
MEM 109.058594 1730724875.0715
MEM 109.058594 1730724875.1719
MEM 109.058594 1730724875.2725
MEM 109.058594 1730724875.3732
MEM 109.058594 1730724875.4738
MEM 109.058594 1730724875.5752
MEM 109.058594 1730724875.6758
MEM 109.058594 1730724875.7765
MEM 109.058594 1730724875.8774
MEM 109.058594 1730724875.9781
MEM 109.058594 1730724876.0786
MEM 109.058594 1730724876.1792
MEM 109.058594 1730724876.2797
MEM 109.058594 1730724876.3805
MEM 109.058594 1730724876.4811
MEM 109.058594 1730724876.5818
MEM 109.058594 1730724876.6824
MEM 109.058594 1730724876.7831
MEM 109.058594 1730724876.8836
MEM 109.058594 1730724876.9841
MEM 109.058594 1730724877.0845
MEM 109.058594 1730724877.1849
MEM 109.058594 1730724877.2856
MEM 109.058594 1730724877.3861
MEM 109.058594 1730724877.4868
MEM 109.058594 1730724877.5873
MEM 109.058594 1730724877.6878
MEM 109.058594 1730724877.7884
MEM 109.058594 1730724877.8889
MEM 109.058594 1730724877.9903
MEM 109.058594 1730724878.0918
MEM 109.058594 1730724878.1923
MEM 109.058594 1730724878.2928
MEM 109.058594 1730724878.3933
MEM 109.058594 1730724878.4938
MEM 109.058594 1730724878.5942
MEM 109.058594 1730724878.6946
MEM 109.058594 1730724878.7953
MEM 109.058594 1730724878.8958
MEM 109.058594 1730724878.9965
MEM 109.058594 1730724879.0971
MEM 109.058594 1730724879.1976
MEM 109.058594 1730724879.2982
MEM 109.058594 1730724879.3990
MEM 109.058594 1730724879.4996
MEM 109.058594 1730724879.6002
MEM 109.058594 1730724879.7007
MEM 109.058594 1730724879.8013
MEM 109.058594 1730724879.9018
MEM 109.058594 1730724880.0024
MEM 109.058594 1730724880.1030
MEM 109.058594 1730724880.2036
MEM 109.058594 1730724880.3043
MEM 109.058594 1730724880.4048
MEM 109.058594 1730724880.5059
MEM 109.058594 1730724880.6065
MEM 109.058594 1730724880.7071
MEM 109.058594 1730724880.8080
MEM 109.058594 1730724880.9086
MEM 109.058594 1730724881.0092
MEM 109.058594 1730724881.1097
MEM 109.058594 1730724881.2102
MEM 109.058594 1730724881.3107
MEM 109.058594 1730724881.4114
MEM 109.058594 1730724881.5122
MEM 109.058594 1730724881.6127
MEM 109.058594 1730724881.7134
MEM 109.058594 1730724881.8140
MEM 109.058594 1730724881.9145
MEM 109.058594 1730724882.0151
MEM 109.058594 1730724882.1157
MEM 109.058594 1730724882.2166
MEM 109.058594 1730724882.3172
MEM 109.058594 1730724882.4178
MEM 109.058594 1730724882.5184
MEM 109.058594 1730724882.6190
MEM 109.058594 1730724882.7195
MEM 109.058594 1730724882.8201
MEM 109.058594 1730724882.9210
MEM 109.058594 1730724883.0216
MEM 109.058594 1730724883.1222
MEM 109.058594 1730724883.2228
MEM 109.058594 1730724883.3234
MEM 109.058594 1730724883.4239
MEM 109.058594 1730724883.5245
MEM 109.058594 1730724883.6256
MEM 109.058594 1730724883.7262
MEM 109.058594 1730724883.8268
MEM 109.058594 1730724883.9275
MEM 109.058594 1730724884.0280
MEM 109.058594 1730724884.1286
MEM 109.058594 1730724884.2291
MEM 109.058594 1730724884.3297
MEM 109.058594 1730724884.4303
MEM 109.058594 1730724884.5309
MEM 109.058594 1730724884.6315
MEM 109.058594 1730724884.7321
MEM 109.058594 1730724884.8326
MEM 109.058594 1730724884.9331
MEM 109.058594 1730724885.0337
MEM 109.058594 1730724885.1343
MEM 109.058594 1730724885.2353
MEM 109.058594 1730724885.3360
MEM 109.058594 1730724885.4365
MEM 109.058594 1730724885.5370
MEM 109.058594 1730724885.6373
MEM 109.058594 1730724885.7378
MEM 109.058594 1730724885.8385
MEM 109.058594 1730724885.9396
MEM 109.058594 1730724886.0402
MEM 109.058594 1730724886.1407
MEM 109.058594 1730724886.2414
MEM 109.058594 1730724886.3432
MEM 109.058594 1730724886.4438
MEM 109.058594 1730724886.5444
MEM 109.058594 1730724886.6450
MEM 109.058594 1730724886.7455
MEM 109.058594 1730724886.8460
MEM 109.058594 1730724886.9464
MEM 109.058594 1730724887.0470
MEM 109.058594 1730724887.1476
MEM 109.058594 1730724887.2492
MEM 109.058594 1730724887.3497
MEM 109.058594 1730724887.4502
MEM 109.058594 1730724887.5509
MEM 109.058594 1730724887.6514
MEM 109.058594 1730724887.7519
MEM 109.058594 1730724887.8524
MEM 109.058594 1730724887.9540
MEM 109.058594 1730724888.0545
MEM 109.058594 1730724888.1550
MEM 109.058594 1730724888.2556
MEM 109.058594 1730724888.3561
MEM 109.058594 1730724888.4566
MEM 109.058594 1730724888.5572
MEM 109.058594 1730724888.6587
MEM 109.058594 1730724888.7594
MEM 109.058594 1730724888.8598
MEM 109.058594 1730724888.9604
MEM 109.058594 1730724889.0608
MEM 109.058594 1730724889.1614
MEM 109.058594 1730724889.2622
MEM 109.058594 1730724889.3638
MEM 109.058594 1730724889.4645
MEM 109.058594 1730724889.5649
MEM 109.058594 1730724889.6655
MEM 109.058594 1730724889.7659
MEM 109.058594 1730724889.8665
MEM 109.058594 1730724889.9671
MEM 109.058594 1730724890.0687
MEM 109.058594 1730724890.1692
MEM 109.058594 1730724890.2697
MEM 109.058594 1730724890.3702
MEM 109.058594 1730724890.4708
MEM 109.058594 1730724890.5713
MEM 109.058594 1730724890.6720
MEM 109.058594 1730724890.7729
MEM 109.058594 1730724890.8735
MEM 109.058594 1730724890.9740
MEM 109.058594 1730724891.0745
MEM 109.058594 1730724891.1751
MEM 109.058594 1730724891.2758
MEM 109.058594 1730724891.3764
MEM 109.058594 1730724891.4770
MEM 109.058594 1730724891.5776
MEM 109.058594 1730724891.6780
MEM 109.058594 1730724891.7786
MEM 109.058594 1730724891.8791
MEM 109.058594 1730724891.9797
MEM 109.058594 1730724892.0802
MEM 109.058594 1730724892.1808
MEM 109.058594 1730724892.2813
MEM 109.058594 1730724892.3817
MEM 109.058594 1730724892.4822
MEM 109.058594 1730724892.5829
MEM 109.058594 1730724892.6834
MEM 109.058594 1730724892.7840
MEM 109.058594 1730724892.8846
MEM 109.058594 1730724892.9852
MEM 109.058594 1730724893.0857
MEM 109.058594 1730724893.1863
MEM 109.058594 1730724893.2869
MEM 109.058594 1730724893.3875
MEM 109.058594 1730724893.4881
MEM 109.058594 1730724893.5886
MEM 109.058594 1730724893.6895
MEM 109.058594 1730724893.7899
MEM 109.058594 1730724893.8917
MEM 109.058594 1730724893.9923
MEM 109.058594 1730724894.0927
MEM 109.058594 1730724894.1932
MEM 109.058594 1730724894.2936
MEM 109.058594 1730724894.3941
MEM 109.058594 1730724894.4948
MEM 109.058594 1730724894.5957
MEM 109.058594 1730724894.6963
MEM 109.058594 1730724894.7968
MEM 109.058594 1730724894.8974
MEM 109.058594 1730724894.9990
MEM 109.058594 1730724895.0995
MEM 109.058594 1730724895.2000
MEM 109.058594 1730724895.3005
MEM 109.058594 1730724895.4010
MEM 109.058594 1730724895.5015
MEM 109.058594 1730724895.6021
MEM 109.058594 1730724895.7030
MEM 109.058594 1730724895.8035
MEM 109.058594 1730724895.9040
MEM 109.058594 1730724896.0044
MEM 109.058594 1730724896.1048
MEM 109.058594 1730724896.2054
MEM 109.058594 1730724896.3060
MEM 109.058594 1730724896.4071
MEM 109.058594 1730724896.5078
MEM 109.058594 1730724896.6083
MEM 109.058594 1730724896.7090
MEM 109.058594 1730724896.8097
MEM 109.058594 1730724896.9101
MEM 109.058594 1730724897.0106
MEM 109.058594 1730724897.1113
MEM 109.058594 1730724897.2119
MEM 109.058594 1730724897.3125
MEM 109.058594 1730724897.4131
MEM 109.058594 1730724897.5136
MEM 109.058594 1730724897.6142
MEM 109.058594 1730724897.7148
MEM 109.058594 1730724897.8152
MEM 109.058594 1730724897.9158
MEM 109.058594 1730724898.0164
MEM 109.058594 1730724898.1170
MEM 109.058594 1730724898.2176
MEM 109.058594 1730724898.3181
MEM 109.058594 1730724898.4188
MEM 109.058594 1730724898.5197
MEM 109.058594 1730724898.6203
MEM 109.058594 1730724898.7209
MEM 109.058594 1730724898.8215
MEM 109.058594 1730724898.9220
MEM 109.058594 1730724899.0225
MEM 109.058594 1730724899.1231
MEM 109.058594 1730724899.2238
MEM 109.058594 1730724899.3245
MEM 109.058594 1730724899.4255
MEM 109.058594 1730724899.5261
MEM 109.058594 1730724899.6266
MEM 109.058594 1730724899.7271
MEM 109.058594 1730724899.8276
MEM 109.058594 1730724899.9280
MEM 109.058594 1730724900.0286
MEM 109.058594 1730724900.1292
MEM 109.058594 1730724900.2300
MEM 109.058594 1730724900.3305
MEM 109.058594 1730724900.4310
MEM 109.058594 1730724900.5316
MEM 109.058594 1730724900.6320
