#	degree	closeness	betweeness
P59022	0.0017539914549134247	1.0327847888547455e-05	0.3301483389113511
P59025	4.4974139869574995e-05	0.0	0.23704160976984862
P59037	8.994827973914999e-05	1.7723065717332312e-07	0.2868695871346154
K7ER46	8.994827973914999e-05	0.0	0.26563309491257747
P59052	0.00013492241960872498	2.158195729390355e-08	0.2959019566630955
P59095	0.00013492241960872498	4.291150837333476e-07	0.29096417573696187
P59103	4.4974139869574995e-05	0.0	0.2589980061625716
P59533	8.994827973914999e-05	3.75992203375013e-08	0.27558100992440027
P59534	4.4974139869574995e-05	0.0	0.2890755859929834
P59536	0.0008545086575219248	2.699701385417186e-06	0.3215797714875619
P59538	0.00026984483921744997	1.8994422048417224e-07	0.2971308512368798
P59543	4.4974139869574995e-05	0.0	0.2884177331269023
P59544	8.994827973914999e-05	1.654001783347902e-08	0.2631433263300191
Q86YH2	0.00013492241960872498	9.90197403288145e-07	0.3219578919365587
P59826	0.00017989655947829998	7.668810513155249e-07	0.3053659630147686
P59894	0.00017989655947829998	1.5612330759954816e-07	0.288519035015684
Q12950	0.0026534742523049246	0.00010049286383081292	0.3528266374974254
C9JZP6	8.994827973914999e-05	1.1214632288078741e-08	0.2741435454769991
G5EA36	8.994827973914999e-05	5.066206609522735e-09	0.2767259976509165
J3QRP0	0.00013492241960872498	2.4196075641154027e-08	0.29117809189609634
P60022	0.00044974139869574995	8.652142238953419e-07	0.3116389897248192
A0A087X1W8	4.4974139869574995e-05	0.0	0.29019895141410307
A0A0C4DGE4	4.4974139869574995e-05	0.0	0.29019895141410307
A0A0C4DGH0	4.4974139869574995e-05	0.0	0.29019895141410307
A0A0G2JM88	4.4974139869574995e-05	0.0	0.29019895141410307
A0A0G2JNW7	4.4974139869574995e-05	0.0	0.29019895141410307
A0A1W2PPU6	4.4974139869574995e-05	0.0	0.29019895141410307
A0A1W2PR06	4.4974139869574995e-05	0.0	0.29019895141410307
A0A2R8Y5B5	4.4974139869574995e-05	0.0	0.29019895141410307
A0A2R8Y804	4.4974139869574995e-05	0.0	0.29019895141410307
A0A2R8YHG5	4.4974139869574995e-05	0.0	0.29019895141410307
A0A2U3TZM1	4.4974139869574995e-05	0.0	0.29019895141410307
B4DKB2	4.4974139869574995e-05	0.0	0.29019895141410307
C9JRP1	4.4974139869574995e-05	0.0	0.29019895141410307
D6RIU2	8.994827973914999e-05	2.4316965003362103e-08	0.30939144686166975
E7EN73	4.4974139869574995e-05	0.0	0.29019895141410307
E7ESP4	4.4974139869574995e-05	0.0	0.29019895141410307
E9PDF2	4.4974139869574995e-05	0.0	0.29019895141410307
E9PHY5	4.4974139869574995e-05	0.0	0.29019895141410307
F8VNQ3	4.4974139869574995e-05	0.0	0.29019895141410307
F8VNT9	4.4974139869574995e-05	0.0	0.29019895141410307
F8VQR7	4.4974139869574995e-05	0.0	0.29019895141410307
F8WC54	4.4974139869574995e-05	0.0	0.29019895141410307
